timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242922832592,-1,-7,-22,-7,-2,-2,-2,-1
1470242922834094,-3,10,35,12,-4,-4,-3,-2
1470242922834094,-3,-4,-10,-10,-1,0,-2,0
1470242922846106,-2,-2,-2,-1,-1,-1,-1,-3
1470242922846106,4,3,-4,-3,0,1,0,-3
1470242922855113,-2,-4,-5,-1,0,0,1,-2
1470242922855113,-4,-2,-4,0,-3,-1,-2,0
1470242922870127,4,-1,2,1,-2,-2,-2,0
1470242922870127,-4,-1,4,-6,-2,-1,-1,0
1470242922871629,-2,-3,-13,-4,-1,-2,-3,-1
1470242922871629,2,1,4,2,-1,-1,-1,-3
1470242922892647,0,3,-8,-2,2,-1,-2,0
1470242922892647,-2,-8,-4,-1,-2,-1,-1,0
1470242922894147,-1,-4,17,1,3,-1,-2,-2
1470242922894147,-5,6,-26,0,-3,-3,-1,-2
1470242922906707,-2,1,-8,-7,-3,-1,-1,0
1470242922906707,-1,-5,0,0,-3,-2,-3,-2
1470242922915166,4,3,0,0,-1,-2,1,0
1470242922915166,0,-6,3,0,2,1,1,-1
1470242922930683,-4,-8,0,1,-2,-1,-2,-2
1470242922930683,-1,4,-1,0,-1,-1,-3,-3
1470242922932182,-4,-4,-10,-4,-2,0,0,0
1470242922932182,0,-4,6,3,-1,-2,-1,-1
1470242922952705,-1,-2,-9,-3,-3,-1,0,-1
1470242922952705,-2,-6,5,1,2,1,0,-1
1470242922954201,-1,0,-7,-3,-3,0,-2,0
1470242922954201,-1,-3,0,-2,-1,-2,0,-1
1470242922966212,2,0,5,0,2,-2,-1,-3
1470242922966212,-4,0,2,-1,-3,-3,-1,0
1470242922975221,-3,2,-6,0,-2,0,-2,0
1470242922975221,1,2,2,0,-1,-1,0,0
1470242922990242,-2,1,-1,0,-2,0,-1,0
1470242922990242,-2,-6,2,-1,0,-1,-1,-1
1470242922991735,1,10,1,0,-1,2,-1,0
1470242922991735,5,-1,-16,-2,2,-1,-2,0
1470242923012754,-3,-1,15,4,-3,-2,-2,0
1470242923012754,-4,4,7,5,-1,-1,-1,1
1470242923014256,1,-5,-9,-4,0,-1,-1,-3
1470242923014256,-1,-2,7,2,-2,0,-2,-1
1470242923026267,2,2,-11,-7,-1,0,1,1
1470242923026267,1,0,-1,-2,0,-3,-1,-1
1470242923035275,-3,-3,1,0,-1,0,0,0
1470242923035275,-2,0,1,-4,-1,-2,-2,-3
1470242923050287,-1,-3,-4,-1,-2,-2,1,-1
1470242923050287,4,-1,3,-2,-2,0,-1,1
1470242923051789,-3,-4,-6,-3,-1,0,-1,1
1470242923051789,-3,8,2,-1,-1,0,-1,1
1470242923072807,0,-9,-2,-2,-1,-2,-1,-2
1470242923072807,-4,0,4,0,-1,-1,0,-1
1470242923074310,2,3,-10,-6,-1,-2,-1,0
